Date,RFID,Zone,Matrix Name,Session Name,Temperature
2025/01/01 03:33:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.83
2025/01/01 03:33:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 03:33:40,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.34
2025/01/01 03:34:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 03:34:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 03:34:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.54
2025/01/01 03:35:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 03:35:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 03:35:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 03:36:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 03:36:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 03:36:40,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 03:37:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.04
2025/01/01 03:37:20,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.58
2025/01/01 03:37:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 03:38:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 03:38:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.22
2025/01/01 03:38:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.65
2025/01/01 03:39:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.25
2025/01/01 03:39:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 03:39:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 03:40:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 03:40:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.23
2025/01/01 03:40:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.28
2025/01/01 03:41:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.40
2025/01/01 03:41:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 03:41:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.24
2025/01/01 03:42:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 03:42:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.73
2025/01/01 03:42:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 03:43:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 03:43:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 03:43:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 03:44:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.77
2025/01/01 03:44:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 03:44:40,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 03:45:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.32
2025/01/01 03:45:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 03:45:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.07
2025/01/01 03:46:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.60
2025/01/01 03:46:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 03:46:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.77
2025/01/01 03:47:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.29
2025/01/01 03:47:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 03:47:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 03:48:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.19
2025/01/01 03:48:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 03:48:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.23
2025/01/01 03:49:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 03:49:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 03:49:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 03:50:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.98
2025/01/01 03:50:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.49
2025/01/01 03:50:40,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 03:51:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.45
2025/01/01 03:51:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 03:51:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.31
2025/01/01 03:52:00,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 03:52:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 03:52:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.49
2025/01/01 03:53:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 03:53:20,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 03:53:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.24
2025/01/01 03:54:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 03:54:20,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.45
2025/01/01 03:54:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 03:55:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 03:55:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 03:55:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 03:56:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 03:56:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.12
2025/01/01 03:56:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.79
2025/01/01 03:57:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.25
2025/01/01 03:57:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 03:57:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.97
2025/01/01 03:58:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 03:58:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 03:58:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 03:59:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.19
2025/01/01 03:59:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 03:59:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 04:00:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 04:00:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 04:00:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.30
2025/01/01 04:01:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.73
2025/01/01 04:01:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 04:01:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.07
2025/01/01 04:02:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 04:02:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 04:02:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 04:03:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 04:03:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 04:03:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 04:04:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 04:04:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 04:04:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 04:05:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.79
2025/01/01 04:05:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 04:05:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 04:06:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.20
2025/01/01 04:06:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.98
2025/01/01 04:06:40,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 04:07:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 04:07:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 04:07:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 04:08:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.71
2025/01/01 04:08:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 04:08:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.05
2025/01/01 04:09:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.83
2025/01/01 04:09:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 04:09:40,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.83
2025/01/01 04:10:00,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.13
2025/01/01 04:10:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 04:10:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.16
2025/01/01 04:11:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.07
2025/01/01 04:11:20,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 04:11:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.24
2025/01/01 04:12:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 04:12:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 04:12:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 04:13:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 04:13:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 04:13:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 04:14:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 04:14:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 04:14:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.70
2025/01/01 04:15:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 04:15:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.54
2025/01/01 04:15:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.22
2025/01/01 04:16:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.78
2025/01/01 04:16:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.30
2025/01/01 04:16:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 04:17:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 04:17:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 04:17:40,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 04:18:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 04:18:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 04:18:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.30
2025/01/01 04:19:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.28
2025/01/01 04:19:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.44
2025/01/01 04:19:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 04:20:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.32
2025/01/01 04:20:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.82
2025/01/01 04:20:40,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 04:21:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 04:21:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 04:21:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 04:22:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 04:22:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.18
2025/01/01 04:22:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 04:23:00,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 04:23:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 04:23:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 04:24:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.85
2025/01/01 04:24:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 04:24:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 04:25:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.16
2025/01/01 04:25:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 04:25:40,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.75
2025/01/01 04:26:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.64
2025/01/01 04:26:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 04:26:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 04:27:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.34
2025/01/01 04:27:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.13
2025/01/01 04:27:40,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.70
2025/01/01 04:28:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 04:28:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.25
2025/01/01 04:28:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.75
2025/01/01 04:29:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.77
2025/01/01 04:29:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.68
2025/01/01 04:29:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 04:30:00,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 04:30:20,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 04:30:40,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 04:31:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 04:31:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.13
2025/01/01 04:31:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 04:32:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 04:32:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.31
2025/01/01 04:32:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.74
2025/01/01 04:33:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.72
2025/01/01 04:33:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 04:33:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 04:34:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 04:34:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.38
2025/01/01 04:34:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 04:35:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 04:35:20,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 04:35:40,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.19
2025/01/01 04:36:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 04:36:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.23
2025/01/01 04:36:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 04:37:00,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 04:37:20,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 04:37:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.60
2025/01/01 04:38:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 04:38:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.73
2025/01/01 04:38:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.76
2025/01/01 04:39:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.63
2025/01/01 04:39:20,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 04:39:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 04:40:00,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.75
2025/01/01 04:40:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 04:40:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 04:41:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.85
2025/01/01 04:41:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.16
2025/01/01 04:41:40,I9J0K1L2,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 04:42:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.44
2025/01/01 04:42:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.73
2025/01/01 04:42:40,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.16
2025/01/01 04:43:00,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 04:43:20,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 04:43:40,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.46
2025/01/01 04:44:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.07
2025/01/01 04:44:20,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 04:44:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 04:45:00,I9J0K1L2,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.51
2025/01/01 04:45:20,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.26
2025/01/01 04:45:40,I9J0K1L2,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.18
2025/01/01 04:46:00,I9J0K1L2,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 04:46:20,I9J0K1L2,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.05
2025/01/01 04:46:40,I9J0K1L2,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 04:47:00,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 04:47:20,I9J0K1L2,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.50
2025/01/01 04:47:40,I9J0K1L2,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.76
